latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched,latest_commit_date,commit_compared_with_date
84474953ab1ac68ebb720280701638aaa0b17ba7,b917dfee44f3fc74113e791da2805cb113082b6f,624.0,174,6,2020-09-30 07:44:44,2020-08-07 13:16:53
84474953ab1ac68ebb720280701638aaa0b17ba7,aa0bc3b3a192daba42b7b52c83a005d0057a2bc4,273.0,87,2,2020-09-30 07:44:44,2020-08-10 07:09:35
84474953ab1ac68ebb720280701638aaa0b17ba7,66c170705eac11f84a1b0266e35b83fea0693137,260.0,116,3,2020-09-30 07:44:44,2020-08-12 07:05:12
84474953ab1ac68ebb720280701638aaa0b17ba7,1c5d4a6880ea1d71bd4ae4c70616cba32a1d0ebf,480.0,217,12,2020-09-30 07:44:44,2020-08-13 09:21:36
84474953ab1ac68ebb720280701638aaa0b17ba7,7247db28e1ad6ee16f602e54409b23a0c1e37835,6400.0,255,9,2020-09-30 07:44:44,2020-08-13 11:25:34
84474953ab1ac68ebb720280701638aaa0b17ba7,1935934aa9e3986e7bbb6116a0c70f2323da0b74,299.0,11,3,2020-09-30 07:44:44,2020-08-19 11:15:23
84474953ab1ac68ebb720280701638aaa0b17ba7,3e3a6561daa7c674a231baf9b40638729530bcd6,32.0,6,2,2020-09-30 07:44:44,2020-08-31 08:02:53
84474953ab1ac68ebb720280701638aaa0b17ba7,f6c1acae22e6d6d128cf28838435cbe213964e31,473.0,50,6,2020-09-30 07:44:44,2020-09-03 14:57:39
84474953ab1ac68ebb720280701638aaa0b17ba7,c53643af0e7ef45fc770988c63c90cdf1bbfc9de,2085.0,156,9,2020-09-30 07:44:44,2020-09-03 15:00:40
84474953ab1ac68ebb720280701638aaa0b17ba7,cc6a3beac084a02c1a8ba85e97b8e754491e8f54,576.0,111,8,2020-09-30 07:44:44,2020-09-07 15:42:32
84474953ab1ac68ebb720280701638aaa0b17ba7,1e8b45bd94282be168db1d9692415ba0fa63e116,400.0,68,9,2020-09-30 07:44:44,2020-09-11 12:23:06
84474953ab1ac68ebb720280701638aaa0b17ba7,06d82ecbfd321d0acd8a90e8f29e74249b9abb18,4503.0,466,52,2020-09-30 07:44:44,2020-09-21 12:55:26
84474953ab1ac68ebb720280701638aaa0b17ba7,a42e58e6a6d85ce4be5a59ae302542d546b0416a,755.0,254,3,2020-09-30 07:44:44,2020-09-28 11:38:14
c08b76230798b477a8abbf2312b30ecddad842ad,03e8632e1de38c4e019a150c8dbdacab91c8abcb,1854.0,43,2,2021-04-29 10:49:35,2020-06-25 08:53:10
c08b76230798b477a8abbf2312b30ecddad842ad,0c70ca97aa0e9b5bf3efcdf60119df6fb1f8b57b,1854.0,56,2,2021-04-29 10:49:35,2020-06-25 08:55:58
c08b76230798b477a8abbf2312b30ecddad842ad,65955e980d1e2967ca72443265d915b5e40ebe97,17430.0,165,19,2021-04-29 10:49:35,2020-06-25 09:58:59
c08b76230798b477a8abbf2312b30ecddad842ad,4b7f22d3653c3638a45fbf015856c181ea50fbf1,6632.0,48,18,2021-04-29 10:49:35,2020-04-24 08:07:24
c08b76230798b477a8abbf2312b30ecddad842ad,9bc72015bd34ddcd4bef693990f6f5d08649be5b,126.0,125,2,2021-04-29 10:49:35,2020-06-25 11:02:21
c08b76230798b477a8abbf2312b30ecddad842ad,111861efe85ae50cf44ab59a992022a7ee08ccfa,1936.0,533,15,2021-04-29 10:49:35,2020-06-25 11:08:58
c08b76230798b477a8abbf2312b30ecddad842ad,e10603bde22951465809fed4b31c5653b5389649,2844.0,71,11,2021-04-29 10:49:35,2020-04-24 09:47:01
c08b76230798b477a8abbf2312b30ecddad842ad,a48da0e5707f88149bc648dbd9c2919192e18dd9,1956.0,158,12,2021-04-29 10:49:35,2020-04-28 12:48:16
c08b76230798b477a8abbf2312b30ecddad842ad,b15f84f1400c26a7895999bf4194555c7fbcd039,1212.0,10,4,2021-04-29 10:49:35,2020-04-28 13:16:24
c08b76230798b477a8abbf2312b30ecddad842ad,7b4873e5747a6c16cb36f04f9b79103edb55dafc,996.0,10,4,2021-04-29 10:49:35,2020-07-06 10:44:05
c08b76230798b477a8abbf2312b30ecddad842ad,247721c8811152058a15ced117b0ceb60143750a,816.0,111,9,2021-04-29 10:49:35,2020-06-23 13:51:47
c08b76230798b477a8abbf2312b30ecddad842ad,1001a06f51405dd3fdbf5ab78dc041d28fd609d4,153.0,60,2,2021-04-29 10:49:35,2020-06-24 12:17:33
c08b76230798b477a8abbf2312b30ecddad842ad,c6e064dde529875eab8fc91f68907567dae4ab9c,255.0,18,3,2021-04-29 10:49:35,2020-06-25 14:25:45
c08b76230798b477a8abbf2312b30ecddad842ad,87a7f901570d29030c1d79dad8ad93e41493eb58,153.0,89,2,2021-04-29 10:49:35,2020-06-26 13:06:41
c08b76230798b477a8abbf2312b30ecddad842ad,bcd34a06c0df8b8740db5c9212731c77c514edb0,816.0,777,16,2021-04-29 10:49:35,2020-06-29 13:23:11
c08b76230798b477a8abbf2312b30ecddad842ad,9589cf74b05f791e07a94c573f4d379639b27fa5,714.0,182,130,2021-04-29 10:49:35,2020-06-30 12:50:32
c08b76230798b477a8abbf2312b30ecddad842ad,05fe6fa8f5159c7dcd7fa4d194f2eb72be13398c,765.0,385,19,2021-04-29 10:49:35,2020-06-30 13:53:28
c08b76230798b477a8abbf2312b30ecddad842ad,269ccd6a70d506b951b05b71d684c66448d05de4,153.0,78,5,2021-04-29 10:49:35,2020-07-01 14:45:55
c08b76230798b477a8abbf2312b30ecddad842ad,cc54d477f69c1fd44d07aa2a443af23126eb95c7,1581.0,262,47,2021-04-29 10:49:35,2020-07-03 12:43:10
c08b76230798b477a8abbf2312b30ecddad842ad,0e325089fdef79c3a8edf92bb40f0364faf189bf,606.0,39,6,2021-04-29 10:49:35,2020-07-08 12:26:00
c08b76230798b477a8abbf2312b30ecddad842ad,bcef56923b1b1a3017d6670761b148a6a6d92004,7296.0,3288,61,2021-04-29 10:49:35,2020-06-24 12:49:35
c08b76230798b477a8abbf2312b30ecddad842ad,0c2e5c9e84131f8fcb906e16d0244297de324c14,8935.0,1190,31,2021-04-29 10:49:35,2020-06-26 11:08:04
c08b76230798b477a8abbf2312b30ecddad842ad,b8a99a0a89830dc5b649e25f81357a54d0b0d10d,2158.0,129,7,2021-04-29 10:49:35,2020-07-08 15:27:59
c08b76230798b477a8abbf2312b30ecddad842ad,f701611733522a79dcb3b460b3d8cf22fae96c58,304.0,30,4,2021-04-29 10:49:35,2020-07-06 17:09:46
c08b76230798b477a8abbf2312b30ecddad842ad,c74665e0290b39850d09153b50463fc22a9d18ea,9927.0,1134,13,2021-04-29 10:49:35,2020-05-25 10:54:06
c08b76230798b477a8abbf2312b30ecddad842ad,3285c9b4e809a52e8780518d19e092518f7ef5a1,11327.0,483,16,2021-04-29 10:49:35,2020-04-24 15:40:31
c08b76230798b477a8abbf2312b30ecddad842ad,647b11e9d77cf41c4c210aac0b396ca22457ec33,60.0,36,8,2021-04-29 10:49:35,2020-04-27 18:43:14
c08b76230798b477a8abbf2312b30ecddad842ad,4ac9c2565b4a74eecd51bb9c7ce984e69713b81e,2229.0,41,1,2021-04-29 10:49:35,2020-05-01 15:30:05
c08b76230798b477a8abbf2312b30ecddad842ad,3dc271cbff9d63ce264dcf0a4b41a568a313a39a,74300.0,610,52,2021-04-29 10:49:35,2020-05-22 17:49:15
c08b76230798b477a8abbf2312b30ecddad842ad,c38fe2ac1307999b41e77285975c1b02dc5f552d,432.0,156,6,2021-04-29 10:49:35,2020-06-04 13:24:18
c08b76230798b477a8abbf2312b30ecddad842ad,57e3feef0a4b90174bad1cf3474007a198b7a57c,11899.0,730,59,2021-04-29 10:49:35,2020-06-15 15:06:27
c08b76230798b477a8abbf2312b30ecddad842ad,9ce4e5dfbcd0af17f6c6f0960013c51347baf031,6106.0,193,12,2021-04-29 10:49:35,2020-06-19 12:05:58
c08b76230798b477a8abbf2312b30ecddad842ad,9b6fc294a13b4130f2558f7571c1dee5f7df74e3,15.0,20,2,2021-04-29 10:49:35,2020-06-22 12:04:09
c08b76230798b477a8abbf2312b30ecddad842ad,18ce7499c865c63b4dcad12353e00566e8af9933,444.0,154,252,2021-04-29 10:49:35,2020-06-26 12:00:34
c08b76230798b477a8abbf2312b30ecddad842ad,e6e8ffc1d667a641d70fc914a787af3f50d438ad,3736.0,372,12,2021-04-29 10:49:35,2020-06-29 15:03:46
c08b76230798b477a8abbf2312b30ecddad842ad,efb88ada57e3ae42a1ccf0594928567cb69436a5,360.0,111,6,2021-04-29 10:49:35,2020-06-29 18:21:34
c08b76230798b477a8abbf2312b30ecddad842ad,9ac5319aa991f7f67ab6b3690d3903d357dded6e,1416.0,328,4,2021-04-29 10:49:35,2020-07-10 07:53:11
c08b76230798b477a8abbf2312b30ecddad842ad,c730f807b85d25842fbd46ad339da86a3095e829,86.0,502,1,2021-04-29 10:49:35,2020-07-10 13:02:55
c08b76230798b477a8abbf2312b30ecddad842ad,1403bdea99c3dfd5ee6b59d903373c49b13e1abc,837.0,125,3,2021-04-29 10:49:35,2020-07-10 10:09:28
c08b76230798b477a8abbf2312b30ecddad842ad,bdada678cf7dc351f9bb22bc224baded4abe1e13,90.0,29,4,2021-04-29 10:49:35,2020-07-07 12:15:02
c08b76230798b477a8abbf2312b30ecddad842ad,82748c4702031c80cabfd56a9afbe792e730591c,595.0,371,4,2021-04-29 10:49:35,2020-07-07 12:39:48
c08b76230798b477a8abbf2312b30ecddad842ad,fd2a947fc6342f86b28d0208d0f0452a534e1e6b,624.0,396,25,2021-04-29 10:49:35,2020-07-13 12:05:36
c08b76230798b477a8abbf2312b30ecddad842ad,98a261845c95379e7032ee38295e2ccf6c2bb6d6,2009.0,7,3,2021-04-29 10:49:35,2020-07-15 10:03:19
c08b76230798b477a8abbf2312b30ecddad842ad,40a454331bfecccde1fa7e77ab318f31c06fb0b9,1989.0,807,25,2021-04-29 10:49:35,2020-07-16 14:35:26
c08b76230798b477a8abbf2312b30ecddad842ad,07158d8d901ad8688a2ef60acd247e289f98825c,2263.0,966,27,2021-04-29 10:49:35,2020-07-21 09:33:33
c08b76230798b477a8abbf2312b30ecddad842ad,9fc221b3200067280e58ec00d4d35ee9423b1eca,1880.0,1728,24,2021-04-29 10:49:35,2020-07-21 12:43:59
c08b76230798b477a8abbf2312b30ecddad842ad,f6bac3f9acbbf4d80d69f6f703cf62972ecac34e,816.0,111,9,2021-04-29 10:49:35,2020-06-23 13:51:47
c08b76230798b477a8abbf2312b30ecddad842ad,009d2f4963c1f8490e98d426ba78472671ac249f,153.0,60,2,2021-04-29 10:49:35,2020-06-24 12:17:33
c08b76230798b477a8abbf2312b30ecddad842ad,07d187388126cd77f7fb7028f70984f100a20d65,255.0,18,3,2021-04-29 10:49:35,2020-06-25 14:25:45
c08b76230798b477a8abbf2312b30ecddad842ad,726e96819ca4a8b213b479d53655e30e3e4f6d94,153.0,89,2,2021-04-29 10:49:35,2020-06-26 13:06:41
c08b76230798b477a8abbf2312b30ecddad842ad,8dbc0f6bf93abefc63b483bbc866700a9d40f24c,816.0,777,16,2021-04-29 10:49:35,2020-06-29 13:23:11
c08b76230798b477a8abbf2312b30ecddad842ad,86e4f9dd4b591e388d3e7fa1675a74287e3495b2,714.0,182,130,2021-04-29 10:49:35,2020-06-30 12:50:32
c08b76230798b477a8abbf2312b30ecddad842ad,fd0ef189d8ca28089fc43e81c88633cde1c1388c,765.0,385,19,2021-04-29 10:49:35,2020-06-30 13:53:28
c08b76230798b477a8abbf2312b30ecddad842ad,80673fd2f2fc6c1e6332b0f1dc4c606348ea4908,153.0,78,5,2021-04-29 10:49:35,2020-07-01 14:45:55
c08b76230798b477a8abbf2312b30ecddad842ad,7002af45b34a54dfdf7989aeb524e8d76ece8267,1581.0,262,47,2021-04-29 10:49:35,2020-07-03 12:43:10
c08b76230798b477a8abbf2312b30ecddad842ad,ab40fec6891dcf3e0a3c2e50fdf0a7cf9645cf62,1989.0,807,25,2021-04-29 10:49:35,2020-07-16 14:35:26
c08b76230798b477a8abbf2312b30ecddad842ad,9629828d2effef616870fd9eac4bdb0488cb8059,2263.0,966,27,2021-04-29 10:49:35,2020-07-21 09:33:33
c08b76230798b477a8abbf2312b30ecddad842ad,1f4b7214b9e94c2255a3c3d7614dbb82776c8e26,4848.0,472,28,2021-04-29 10:49:35,2020-07-10 12:08:33
c08b76230798b477a8abbf2312b30ecddad842ad,824efceac01cfcade6dffbe4e60896024c9ff78b,9812.0,334,12,2021-04-29 10:49:35,2020-07-10 14:29:51
c08b76230798b477a8abbf2312b30ecddad842ad,ee1de4a4585d70c7afced870f729813953bc2fb0,618.0,17,8,2021-04-29 10:49:35,2020-07-13 18:15:30
c08b76230798b477a8abbf2312b30ecddad842ad,27cb99278a3bc6664eb8506e16c29ead0e42a466,270.0,16,8,2021-04-29 10:49:35,2020-07-14 10:38:26
c08b76230798b477a8abbf2312b30ecddad842ad,0a6a5424c27edf1cf26115534ef3734265931e9c,495.0,44,13,2021-04-29 10:49:35,2020-07-14 11:03:03
c08b76230798b477a8abbf2312b30ecddad842ad,3bfe838898e5f3104b0d9604dc8f80e914602ad7,5420.0,792,18,2021-04-29 10:49:35,2020-07-14 12:07:28
c08b76230798b477a8abbf2312b30ecddad842ad,5ef7214004b5edea58b004762f917b2e7171d857,14330.0,77,15,2021-04-29 10:49:35,2020-07-17 17:40:50
c08b76230798b477a8abbf2312b30ecddad842ad,0312346134d98832d80bf3e3a583d697da9e91ff,225.0,27,6,2021-04-29 10:49:35,2020-07-17 18:06:28
