file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers,latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.2.3\storm-core\src\jvm\org\apache\storm\daemon\metrics\reporters\CsvPreparableReporter.java,org.apache.storm.daemon.metrics.reporters.CsvPreparableReporter,class,7,8,1,15,0,3,0,3,0,0,0,0,0,0,2,1,0,1,0,0,1,0,4,51,0,0,0,0,0,5,1,8,2,7,1,0,0,0,37,1,4e162a47c8219546ab9639401363a8f1b5e51119,2207d662b0c45fd84edf0f9a9c64d5651b182aab,30.0,63,8
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.2.3\storm-core\src\jvm\org\apache\storm\daemon\metrics\reporters\JmxPreparableReporter.java,org.apache.storm.daemon.metrics.reporters.JmxPreparableReporter,class,8,7,1,14,0,3,0,3,0,0,0,0,0,0,2,1,0,1,0,0,1,0,2,46,0,0,0,0,0,5,0,6,2,5,1,0,0,0,31,1,4e162a47c8219546ab9639401363a8f1b5e51119,2207d662b0c45fd84edf0f9a9c64d5651b182aab,18.0,43,9
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.2.3\storm-core\src\jvm\org\apache\storm\daemon\metrics\reporters\PreparableReporter.java,org.apache.storm.daemon.metrics.reporters.PreparableReporter,interface,1,3,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,10,1,4e162a47c8219546ab9639401363a8f1b5e51119,2207d662b0c45fd84edf0f9a9c64d5651b182aab,40.0,5,10
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.2.3\storm-core\src\jvm\org\apache\storm\daemon\metrics\MetricsUtils.java,org.apache.storm.daemon.metrics.MetricsUtils,class,6,18,1,18,28,8,8,5,3,0,0,0,0,0,1,1,0,1,0,0,1,0,11,79,9,1,1,0,0,4,0,11,4,8,2,0,0,0,52,1,4e162a47c8219546ab9639401363a8f1b5e51119,d51981559e015c5b3b26e05eb07988c3a34bb737,84.0,50,1
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.2.3\examples\storm-starter\src\jvm\org\apache\storm\starter\spout\RandomNumberGeneratorSpout.java,org.apache.storm.starter.spout.RandomNumberGeneratorSpout,class,5,11,1,11,13,7,0,7,0,0,0,0,0,0,4,0,0,4,0,0,4,0,1,62,2,3,0,0,0,0,5,11,1,9,3,0,0,0,46,1,4e162a47c8219546ab9639401363a8f1b5e51119,d2089c4047982b22cf4583bb63018a285be4d42c,35.0,62,1
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.2.3\examples\storm-starter\src\jvm\org\apache\storm\starter\trident\TridentMinMaxOfDevicesTopology.java,org.apache.storm.starter.trident.TridentMinMaxOfDevicesTopology,class,15,4,1,18,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,139,2,0,1,0,0,15,10,17,1,17,1,0,4,0,101,1,4e162a47c8219546ab9639401363a8f1b5e51119,d2089c4047982b22cf4583bb63018a285be4d42c,28.0,162,2
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.2.3\storm-core\src\jvm\org\apache\storm\security\auth\SimpleTransportPlugin.java,org.apache.storm.security.auth.SimpleTransportPlugin,class,14,5,1,11,0,4,0,3,0,1,0,0,0,0,4,1,0,1,3,0,1,0,0,104,3,0,0,0,0,1,2,13,0,12,1,1,1,0,121,1,4e162a47c8219546ab9639401363a8f1b5e51119,59b29b218357aaf39ae70e829ad5ff20e0732431,14.0,115,6
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.2.3\storm-core\src\jvm\org\apache\storm\testing\SingleUserSimpleTransport.java,org.apache.storm.testing.SingleUserSimpleTransport,class,1,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,1,0,1,0,1,0,0,19,1,4e162a47c8219546ab9639401363a8f1b5e51119,59b29b218357aaf39ae70e829ad5ff20e0732431,14.0,14,10
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.2.3\storm-core\src\jvm\org\apache\storm\security\auth\AbstractSaslClientCallbackHandler.java,org.apache.storm.security.auth.AbstractSaslClientCallbackHandler,class,2,9,1,13,0,1,0,1,0,0,0,0,0,0,5,3,0,1,4,0,3,0,0,51,0,1,0,0,1,5,0,11,0,11,3,0,0,0,50,1025,4e162a47c8219546ab9639401363a8f1b5e51119,a70e344a3e3c7abc056bca0fa4d2d48f5d5a223f,10.0,44,5
E:\SoftwareRemodularization\raw_sourcecode\Storm\Storm_v1.2.3\storm-core\src\jvm\org\apache\storm\security\auth\AbstractSaslServerCallbackHandler.java,org.apache.storm.security.auth.AbstractSaslServerCallbackHandler,class,4,15,1,24,1,6,0,1,3,2,0,0,0,0,4,1,0,1,3,0,3,0,2,70,0,1,1,0,0,7,0,5,0,5,2,0,0,0,41,1025,4e162a47c8219546ab9639401363a8f1b5e51119,a70e344a3e3c7abc056bca0fa4d2d48f5d5a223f,22.0,61,6
