file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers,latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationGroovyProvisioningProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationGroovyProvisioningProperties,class,6,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,2,1,1,0,1,-1,0,0,0,24,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,1055.0,13,16
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationRestfulProvisioningProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationRestfulProvisioningProperties,class,6,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,2,1,1,0,1,-1,0,0,0,24,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,38.0,13,17
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationLinkedInProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationLinkedInProperties,class,5,1,3,1,0,1,0,1,0,0,0,0,0,0,2,1,0,2,0,0,1,0,0,16,0,0,0,0,0,2,1,1,0,2,0,0,0,0,30,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,3.0,22,73
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationFacebookProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationFacebookProperties,class,6,1,3,1,0,1,0,1,0,0,0,0,0,0,3,1,0,3,0,0,1,0,0,19,0,0,0,0,0,3,1,1,0,3,0,0,0,0,35,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,155.0,28,74
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationFacebookProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationFacebookProperties,class,6,1,3,1,0,1,0,1,0,0,0,0,0,0,3,1,0,3,0,0,1,0,0,19,0,0,0,0,0,3,1,1,0,3,0,0,0,0,35,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,155.0,28,76
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationBitBucketProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationBitBucketProperties,class,5,1,3,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,2,1,1,0,1,0,0,0,0,27,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,211.0,17,77
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationWordpressProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationWordpressProperties,class,5,1,3,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,2,1,1,0,1,0,0,0,0,26,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,7.0,17,78
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationPayPalProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationPayPalProperties,class,5,1,3,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,2,1,1,0,1,0,0,0,0,27,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,65.0,17,79
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationTwitterProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationTwitterProperties,class,5,1,3,1,0,1,0,1,0,0,0,0,0,0,2,1,0,2,0,0,1,0,0,16,0,0,0,0,0,2,1,1,0,2,0,0,0,0,46,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,85.0,23,80
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationGitHubProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationGitHubProperties,class,5,1,3,1,0,1,0,1,0,0,0,0,0,0,2,1,0,2,0,0,1,0,0,16,0,0,0,0,0,2,1,1,0,2,0,0,0,0,49,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,11.0,24,81
E:\SoftwareRemodularization\raw_sourcecode\Cas\Cas_v6.4.0-RC3\api\cas-server-core-api-configuration-model\src\main\java\org\apereo\cas\configuration\model\support\pac4j\Pac4jDelegatedAuthenticationYahooProperties.java,org.apereo.cas.configuration.model.support.pac4j.Pac4jDelegatedAuthenticationYahooProperties,class,5,1,3,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,15,0,0,0,0,0,2,1,1,0,1,0,0,0,0,26,1,a3a0d5e84f53959c986cbb78d92045966cfee0c4,e27cafd4eaa4b4cd7109a859e37ea353c4fd09c6,22.0,17,82
