latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched,latest_commit_date,commit_compared_with_date
d7f44ed64351905c5b972921434da8100c142607,812149c75c699485518d30a703f9e08217369bb2,30.0,62,2,2021-04-12 18:18:47,2021-02-02 22:17:35
d7f44ed64351905c5b972921434da8100c142607,6ab69f9e6cd6f876af325fbc13cc329fb42a068c,192.0,117,2,2021-04-12 18:18:47,2021-02-15 05:36:40
d7f44ed64351905c5b972921434da8100c142607,4ac92e740d2f3d6612b4a84a13db4b469d17f044,68.0,22,2,2021-04-12 18:18:47,2021-02-17 23:04:44
d7f44ed64351905c5b972921434da8100c142607,cfe60aa8010f9d66f6ec1feb6c7290f81b263435,50.0,136,3,2021-04-12 18:18:47,2021-02-04 21:54:36
d7f44ed64351905c5b972921434da8100c142607,5d3ffe7a804736d0012885c15607757c88f4858c,276.0,441,2,2021-04-12 18:18:47,2021-02-18 00:05:14
d7f44ed64351905c5b972921434da8100c142607,b6a59b3efd38dbfd3d867feb84917bd26e0acaf6,2418.0,324,40,2021-04-12 18:18:47,2021-02-18 07:19:16
d7f44ed64351905c5b972921434da8100c142607,06b57467185af0cc73949a7a03cdc5961cd054f3,155.0,39,6,2021-04-12 18:18:47,2021-02-18 14:33:46
d7f44ed64351905c5b972921434da8100c142607,a3d375e75b33d54faa1ac9bc7148d0096ee8a44e,155.0,39,4,2021-04-12 18:18:47,2021-02-18 21:56:30
d7f44ed64351905c5b972921434da8100c142607,81933292bd9696aa676241bbe7b82b65e43f3945,8588.0,543,12,2021-04-12 18:18:47,2021-02-19 04:33:06
d7f44ed64351905c5b972921434da8100c142607,7a606997ccabb7f1916c4ed28174b9e0710f0976,693.0,146,6,2021-04-12 18:18:47,2021-02-22 16:13:46
d7f44ed64351905c5b972921434da8100c142607,e4768a4eb497324fe0920b33f8a73d0f41417ce1,189.0,26,2,2021-04-12 18:18:47,2021-02-22 16:52:05
d7f44ed64351905c5b972921434da8100c142607,20ca1d190256376c48648fa03f074bc36a9ac6d0,292.0,161,5,2021-04-12 18:18:47,2021-02-23 19:54:58
d7f44ed64351905c5b972921434da8100c142607,b403966e32face72c55764943f87c01b3f9f29ac,415.0,1135,20,2021-04-12 18:18:47,2021-02-17 05:28:08
d7f44ed64351905c5b972921434da8100c142607,1f2a92fe32b8292f09380e39b214eab159909a8d,999.0,41,5,2021-04-12 18:18:47,2021-01-26 13:40:23
d7f44ed64351905c5b972921434da8100c142607,805dabff0b7938fb9f3c306b9ad9360995ce57a3,12.0,58,1,2021-04-12 18:18:47,2021-02-24 12:59:38
d7f44ed64351905c5b972921434da8100c142607,3983013a3903d8980b05ae8a55c856abd84727da,693.0,146,6,2021-04-12 18:18:47,2021-02-24 17:56:17
d7f44ed64351905c5b972921434da8100c142607,3f01950ec5dd9538f2c72abb58a98394bd52ff27,58929.0,3131,114,2021-04-12 18:18:47,2021-01-21 08:03:30
d7f44ed64351905c5b972921434da8100c142607,9c7f40250463513b3ea058ccb5ed2f3697d99aa7,96192.0,6116,1069,2021-04-12 18:18:47,2021-02-25 16:34:51
d7f44ed64351905c5b972921434da8100c142607,80c5df41fa7f3c54a3b46f3a8f45de2d35001f08,4047.0,3334,93,2021-04-12 18:18:47,2021-02-26 01:15:09
d7f44ed64351905c5b972921434da8100c142607,c8aba9dac3297fb41ac0153551b97b9efb4e0bd6,640.0,95,2,2021-04-12 18:18:47,2021-02-26 01:16:59
d7f44ed64351905c5b972921434da8100c142607,c93f93739c4b184383372f794f3c305723995b18,170.0,42,3,2021-04-12 18:18:47,2021-02-25 21:47:54
d7f44ed64351905c5b972921434da8100c142607,ebe110557c1a33dbd2b70ff4891099a31531cb29,309473.0,410672,965,2021-04-12 18:18:47,2021-02-26 17:07:30
