latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched,latest_commit_date,commit_compared_with_date
e41360b4a364744dbbf1afe25840cee26d466b37,b774e91734b4ae875c7f88a4d9e77be70c110a8d,144.0,33,2,2021-06-21 17:00:32,2021-03-12 22:00:38
e41360b4a364744dbbf1afe25840cee26d466b37,8d82ebaa2f0b2f2b4715f53ffa5473b4b7abbb99,1539.0,464,13,2021-06-21 17:00:32,2021-03-25 13:52:23
e41360b4a364744dbbf1afe25840cee26d466b37,9c97970e26c78cec8a73a1605b7aed49d1635218,2982.0,1318,48,2021-06-21 17:00:32,2020-11-17 00:56:45
e41360b4a364744dbbf1afe25840cee26d466b37,eff4cdc9241d264376e06ce0117c5a6715f77094,10391.0,1014,69,2021-06-21 17:00:32,2021-03-31 14:41:59
e41360b4a364744dbbf1afe25840cee26d466b37,b556655290fb35b43dd54157daaea99113132626,482.0,6,1,2021-06-21 17:00:32,2021-04-09 12:01:08
e41360b4a364744dbbf1afe25840cee26d466b37,7ded67185816adc8b3067badc0d5d9989a985545,1274.0,215,8,2021-06-21 17:00:32,2021-04-08 23:27:34
e41360b4a364744dbbf1afe25840cee26d466b37,20778f727b873fd54bb64fd6ac5c9ed22dea9002,594.0,57,11,2021-06-21 17:00:32,2021-01-18 09:26:52
e41360b4a364744dbbf1afe25840cee26d466b37,df8abcfae763bb87d2d3dfc6d4b9b57b68b209b5,224.0,15,248,2021-06-21 17:00:32,2021-04-08 20:31:36
e41360b4a364744dbbf1afe25840cee26d466b37,163b5943ca772b1f93e08d23f30b8e5675a7603a,594.0,57,7,2021-06-21 17:00:32,2021-04-12 21:46:38
e41360b4a364744dbbf1afe25840cee26d466b37,a31a855146d7485a9e30cdb70a18be212e4d008f,360.0,122,3,2021-06-21 17:00:32,2021-04-14 22:06:18
e41360b4a364744dbbf1afe25840cee26d466b37,32ac31c101807b3d46a9ba5c875ccbf61998aa5f,1930.0,40,3,2021-06-21 17:00:32,2021-04-22 01:29:04
e41360b4a364744dbbf1afe25840cee26d466b37,de0cd11a72153f55cdaf798cb37ab4b3e546bc18,510.0,130,2,2021-06-21 17:00:32,2021-04-28 10:33:18
e41360b4a364744dbbf1afe25840cee26d466b37,17cfc6ade36fd4694919f3bcd7fffa1735a25f77,235.0,193,5,2021-06-21 17:00:32,2021-04-27 18:55:58
e41360b4a364744dbbf1afe25840cee26d466b37,df6ebc705189e8f8bd2a2101b4ae0904c2ce3459,159.0,174,6,2021-06-21 17:00:32,2021-04-28 15:27:04
e41360b4a364744dbbf1afe25840cee26d466b37,4d564ffb508cc7cc8cf65e1aa92ae6ea1a22ab68,314.0,1,1,2021-06-21 17:00:32,2021-04-28 17:58:30
e41360b4a364744dbbf1afe25840cee26d466b37,761e3a9dd8493410f77bfc445d6658dae554bcb0,62.0,22,1,2021-06-21 17:00:32,2021-04-30 13:21:06
e41360b4a364744dbbf1afe25840cee26d466b37,35f5ebdbcf93aa380cd57ca5ef7d579ed53f2a71,177.0,493,4,2021-06-21 17:00:32,2021-04-22 19:16:52
e41360b4a364744dbbf1afe25840cee26d466b37,05dd69395d4931a75963015f868579e213dbfb54,420.0,10,2,2021-06-21 17:00:32,2021-05-18 04:53:01
e41360b4a364744dbbf1afe25840cee26d466b37,ab59adbfd2c1d45801311d5deb6e5513709e8b63,316.0,80,2,2021-06-21 17:00:32,2021-05-18 16:00:15
e41360b4a364744dbbf1afe25840cee26d466b37,29f4193529f3f5b817919dd0963c52fe724577db,39.0,74,2,2021-06-21 17:00:32,2021-05-26 12:03:38
e41360b4a364744dbbf1afe25840cee26d466b37,f48a006034445b22539474a9ddd54863079d89f6,654.0,103,7,2021-06-21 17:00:32,2021-05-26 18:19:54
e41360b4a364744dbbf1afe25840cee26d466b37,e6c268add00bef40cc6f47d8963176f43b8a1de1,340.0,92,12,2021-06-21 17:00:32,2021-05-21 20:03:10
e41360b4a364744dbbf1afe25840cee26d466b37,53870ab3debadf62086ddf65f5b8b5683e4d9a56,262.0,16,1,2021-06-21 17:00:32,2021-06-11 14:03:29
e41360b4a364744dbbf1afe25840cee26d466b37,700bda68b7b4507899221fe6774926ce0e8d9f21,1177.0,1347,33,2021-06-21 17:00:32,2021-06-15 16:03:30
